Temperature,Material_Youngs_Modulus,Load_Magnitude,Thickness,Max_Stress,Max_Strain,Displacement,Yield_Strength,Output_Class
254.37151506802323,136647938301.14865,68432.63220816666,0.014676930765659311,65406099.95248516,0.0004786468114018765,0.008049953781452785,230783613.9361156,2
98.19730476723493,208836059654.98297,4761.785893169474,0.009085151656702792,11090516.972495768,5.3106331305131674e-05,0.005602732982093795,389319084.6937769,2
200.00693481643813,177861292390.9272,60947.398214235945,0.006938919814479307,369058129.09286255,0.00207497721472583,0.01943634131134917,273429783.31799775,1
214.3621605827527,99473988381.68582,48993.02794895425,0.01547269693080857,35479662.32057839,0.0003566727633805277,7.719755634821954e-05,219355352.53120878,0
163.54333088061483,140201806317.70752,11472.111782512633,0.016817248717773257,20312396.67501979,0.00014487970739114741,0.003074618412737367,331618340.9936342,0
105.48698947508475,102707466910.79932,28514.27906616655,0.01953069123434772,15456092.295765975,0.00015048654942672744,0.003928302030926629,324651818.7945011,0
79.54042538390692,127338529816.7513,89141.13116515147,0.013198258108829582,115873766.57162885,0.0009099662665995829,0.012485463984952238,377033354.33508974,2
29.293019277479342,179211763322.89508,55448.85317072934,0.009769050212260981,120174871.59761468,0.0006705746842136105,0.00025130858386098907,351138770.1324501,0
105.10499234740267,177971474140.6565,41928.240942216966,0.006800021730541282,77714131.11154795,0.000436666221296386,0.04879060891999859,209768349.79251316,2
202.88558134875925,101934052906.33392,8195.533428240284,0.0052240459750703,17402763.675750334,0.00017072571117859447,0.00028809946484315176,308168737.6165941,0
282.72534916557515,199111264541.68042,71698.03121282825,0.005045593059169423,286163202.37378865,0.0014372024758744148,0.11360942192728965,225665934.75005722,1
263.93725503365454,152959545587.07574,70582.23151620722,0.008774598119676177,152962729.14699557,0.0010000208130843198,0.0055582312242480995,245518440.11507314,2
234.49813742988474,123189400734.68204,61790.31709028379,0.019843940750470666,56974591.151004225,0.00046249588691248437,0.009251171551339076,355237144.4955028,2
240.76525611092364,140270981309.3205,51516.00197584427,0.0010162202513106621,540526524.7526004,0.0038534450939688722,4.839884481891456,228235103.7681431,1
206.19577297327868,154709975481.28412,43944.65581852989,0.004746912047389015,122770507.42266491,0.0007935526267180939,0.264177579894618,293804828.8774095,2
92.88032011848084,148384674458.40997,59733.83820581124,0.004579466665667903,327638487.5202974,0.0022080345474770014,0.05297436629261079,261923318.2651697,1
274.01460859763233,138096704975.06494,24106.149721112262,0.014625270225113556,47363633.13634894,0.00034297438990235884,0.0014477986166558058,163800889.74335968,0
207.80504733363352,140690592572.51602,94184.64735358712,0.007697209824363174,318407316.74771845,0.0022631741819098676,0.3300041746134453,257010256.29763514,1
176.92337667452318,94697667459.90407,59290.65838884273,0.00968795528724459,148960006.0055707,0.001573006072917708,0.0037259185384170726,298371971.97274387,0
51.0770513797747,183782606602.6551,31808.051991083277,0.0038238584789281943,216539958.87616935,0.0011782396760991473,0.19265153636105614,282815369.2907429,2
145.17555226579913,145846444791.74216,45518.30523763057,0.008694943738662007,72027991.88729082,0.0004938618283780686,0.005939127315620893,256891789.5664032,2
148.90031593653936,88351180638.65843,80762.79409881234,0.002960796426210885,931774065.7858062,0.010546254832706837,6.0848195473930105,360099190.53686166,1
262.0778106663476,177261994221.58893,16999.990012299444,0.01112782246988308,29961580.272576455,0.0001690242762084835,0.00013826115388466557,151603589.5345118,0
173.06150165258077,200542156972.8291,29990.72662356578,0.002860828942274263,149751254.0262057,0.0007467320402188307,0.10965419253835984,227994768.0284716,2
126.5121537117147,202622965893.17468,68271.29425091899,0.016019659242289968,98494058.3048323,0.000486095235407617,0.007339521583718073,365160916.3580451,2
293.5040919829846,121662482537.56418,32233.431441740166,0.0117654326332693,108622542.99089052,0.0008928187287099991,0.0065401025846146986,334776498.192671,2
51.001766131368385,88972362298.50557,79457.66650428512,0.014755389601696822,202855807.3832835,0.002279986752545636,0.0003727049602060892,284095718.54146636,3
138.3135599273445,142575947728.62912,13914.895230558723,0.008951811346400992,51680840.01583674,0.000362479372146297,0.01793147696721707,380223508.2670241,2
31.76690904799348,85765292108.8909,76505.93087500625,0.008248334571602319,106775546.32452373,0.00124497385479615,0.030925504054431268,231511086.85759422,2
227.1731538147405,200758238591.76642,7766.819770206057,0.0028659688919284087,37313089.48622689,0.0001858608132247141,0.0003026407402453526,200043645.4713988,0
277.06143461576215,95701147829.72044,2246.6686540819837,0.01095325653381363,8151812.528836216,8.517988251656718e-05,0.0019623406069181016,324469820.54076195,0
98.41045227413704,105387220393.16296,89924.12836438404,0.010775541132284749,162720573.56665322,0.0015440256699019057,0.10623556246802512,397290317.8624664,2
260.3356695037538,126929113763.89586,58552.58247629756,0.0098939388445425,139949666.91261292,0.0011025812972501874,0.0009000419697891995,193982815.48425683,3
101.82110452933138,123643025598.27762,35830.862811594336,0.015069848928966536,35892772.4188369,0.00029029354664495446,0.00322073082161441,183186834.5576167,0
275.01564526029625,181252804935.70447,24026.86905942119,0.016817583600614736,23108573.777966212,0.0001274936064363996,0.0019461903514727621,162689905.37919855,0
231.1093330070995,133884354877.13474,62071.6925428208,0.015265003824021656,69520938.94421974,0.0005192611116363738,9.774815717481773e-05,208254215.89409298,0
245.3738975156028,93907556400.46716,51391.216170137086,0.0037334491133300327,304800172.7745337,0.0032457470352515467,0.004059521387900169,316069488.39172167,3
25.04183556812726,107409385368.05038,99168.17977746854,0.012819130676360053,249353937.64977294,0.002321528391539841,0.019610257788656577,316416369.4768291,2
289.58689998072725,141275873926.25308,98338.38267872082,0.0025261390081011345,490342355.60368425,0.003470814527465929,2.9126891465720917,237659184.5407791,1
223.46787777969053,90643548439.65889,63867.43204801936,0.014197823461369052,49767325.69785319,0.0005490443231156505,0.00039882837022572215,282746005.1964691,0
105.33030670811733,155631794590.44196,44844.18010448316,0.008254942834661407,56864708.51989684,0.00036537976490948437,0.03327538100891224,391664666.02577853,2
252.23050616047715,149204622917.16043,49622.955944331545,0.0035174801690594456,571397541.9736805,0.0038296235786938375,1.0208811377202514,166438859.94675446,1
98.82593555618038,170058324293.51605,68565.42755744934,0.01737896628254643,49819127.19467184,0.0002929531818077037,0.0006159212768499748,344395927.4098756,0
264.3710750785158,201278646153.11148,11055.879879302756,0.012666158441739808,11173381.36040414,5.551200573907186e-05,0.0006215787107533552,346124224.44529366,0
51.52250931534236,197715638554.1618,33506.855307261096,0.007739774391003022,45204478.467736214,0.00022863380356912433,0.03472791218746171,231612598.93874702,2
217.0320736890228,202450586529.63638,8451.951859356781,0.0015838164133594912,132637995.35000108,0.0006551623170061028,0.0669101403605638,342171215.0927415,2
171.3955734605749,104260183583.31813,8262.715192175037,0.0112088949210686,9287096.34514668,8.9076155690106e-05,0.0011768823071846386,323839293.4297241,0
47.02965165472342,88419142929.50964,20388.08494752914,0.01854129169123842,45121037.9656534,0.0005103084747340881,0.004307262761875925,179929761.73162654,0
87.73027191247492,112318738069.50279,49040.07220472946,0.01233121682134495,56410267.44713176,0.0005022338072586349,0.0003722864985780412,229393576.1711473,0
23.473130157648143,195311924187.28406,78692.65779511615,0.01946136148777037,84121404.33902118,0.00043070285999720836,3.065258267742732e-05,342623452.31384367,0
151.25503033006163,206087486447.28833,49064.093225421384,0.003592571247138712,167545517.95617422,0.0008129824903222733,0.000887665749652339,282503771.7867838,0
104.3542730128001,190305493149.86664,34212.1844455261,0.0117977969873019,32559371.862701505,0.00017109002648210906,0.0007416925626665815,300776498.25214535,0
187.54009560337246,85402480957.85611,9152.946043339056,0.01616437591212216,11512330.547022048,0.00013480089123761032,2.3835751929560325e-05,210102189.44637358,0
103.22658615841281,202639919728.37103,55479.256795129826,0.010985273891388609,81395378.14188746,0.00040167494268155063,0.018581227708028565,338131810.0298914,2
103.97735122195571,129270123829.11005,27855.5900618345,0.002730260763761979,347115729.0996265,0.0026851968484110037,3.576193143752583,235007630.00961012,1
228.09409564484895,71303440706.72952,61878.483613797594,0.012074834029397137,96051301.10006818,0.0013470780673141205,0.000345209378111394,237677441.86937207,0
33.47999407393897,131935123704.7471,97741.58617410941,0.01262302021100696,158462611.89979425,0.0012010646403334724,0.008838417987086651,276592013.51924676,2
272.8105986537564,76449683754.56546,12020.117826277467,0.0148454757210317,23367535.502982818,0.00030565902114130513,2.590875217446825e-05,288344699.36530566,0
258.6338848295308,146142908962.55646,22000.41447347205,0.015463018788144003,15539566.750328872,0.00010633130858446436,4.773541415680289e-05,165352894.9374113,0
206.98531130339381,117397563841.1872,47836.3592718381,0.015644681076001535,96011334.90856214,0.0008178307263551408,0.0019917177427378023,200268832.12115297,0
186.1020396300676,136280890703.16682,96892.76771924701,0.013605443479140354,100503857.1048166,0.0007374757868564558,0.0037362161497594536,203022073.34401956,0
269.8446994791026,155843850504.03638,77409.16785072956,0.005100412541954505,166394097.84838757,0.001067697553097085,0.3472497761776764,167445729.98021016,2
71.89245026804005,191632153414.49484,89924.69012312018,0.008680479360950108,111442505.98409183,0.0005815438797634596,0.007330146192843035,226251247.23037034,2
42.11136541343201,162666220706.07,34037.7699991035,0.015746469479673574,25900241.351675566,0.00015922323171493639,0.0010489815401426826,337822882.5347731,0
87.06284757467067,130766841586.9453,99211.80890408086,0.01911511268461545,152245008.03012514,0.0011642478030556337,0.001054164516275774,357422479.0777282,0
242.4819180360533,184719899513.8511,11180.448790351582,0.002499992331895818,52370967.291609384,0.00028351556832501625,0.00045516211187299714,294512929.7730898,0
29.70767468341533,196781499260.23853,6244.317698563982,0.011175196878146703,13264411.512617791,6.740680176989578e-05,0.004059379497171033,305906490.1793282,0
183.1859138233771,86766395300.50761,85704.66007834878,0.006937923155161822,131707311.71646,0.0015179530192570934,0.0016482488223714328,168810340.59091732,3
298.7225045335668,144470616857.3908,92799.22215049164,0.005282483992019765,228959305.56865758,0.0015848157261948072,0.5148627799546239,341059735.6816804,2
259.594906274511,109831674363.94217,9967.950397064073,0.010610402986874587,11343090.477613494,0.00010327704228587668,9.472672550894632e-05,182180600.9242302,0
166.00479293220505,76588567702.77264,12229.315247838309,0.012515697470574197,36456101.00350586,0.0004759992528517554,0.008130997229655792,318369051.4913448,2
37.81945460025986,163596537315.95795,4284.241617821608,0.0011856723969701436,54237134.4513566,0.00033152984373139335,2.354517295406729,420400746.7361738,2
252.78458402799876,190787908844.29156,11346.248701629685,0.015823924871822628,8367601.699078222,4.385813414364378e-05,1.984980233137838e-05,299793577.59188,0
187.71398228961894,92806371626.83517,21732.561863227806,0.016577760493929505,14741792.965998968,0.00015884462141537215,0.000645418847093689,206823475.12684345,0
52.181239176678716,183737912067.34607,97037.5852720901,0.019344705666790727,225038764.85875824,0.0012247813329688542,0.016907395247938772,258435755.52097136,2
46.280039750539736,189475402695.1718,67118.16200172837,0.004432230931269205,159179697.76218778,0.0008401074519328307,0.0009174188107594027,184199795.10959575,3
274.6955094422459,198007661973.30768,78076.74952633567,0.01229649868485801,270570757.57900476,0.0013664660997586998,0.03384451937484152,275058148.84738445,2
207.37607362266198,107139912472.04733,77837.80096546069,0.009105882096051496,123595929.14990288,0.0011535937103005279,0.0007120932854790033,293716143.1665383,0
252.20030380869156,196553429126.5845,53972.30122814225,0.007361729179551663,97142881.50761224,0.0004942314257211468,0.0027928952937782254,306060638.85483164,0
266.1140920790349,114892785663.10052,79951.40879358871,0.01174703557731259,238078285.29317978,0.0020721778475394914,0.0021832622294287196,146943999.02675423,1
180.09625857353024,147327321883.7704,59984.945706606995,0.015865278771247455,158588254.58297557,0.0010764347885729515,0.03293334412875607,349481687.37130344,2
164.88497849141154,77071045916.5195,32140.063662732402,0.001438002885458992,269956320.8675772,0.0035026943991389955,0.30607585100837376,335470447.42166823,2
140.51967488987725,76143352371.6241,56549.900768071675,0.019418602138757547,57355556.59644375,0.0007532575702277342,5.068293056110296e-05,197016955.97810674,0
108.7450445815134,170852249782.50842,53817.35002731683,0.016387750128408506,114949720.1040344,0.000672801910717378,0.006230414032232059,254416268.07243037,2
141.6868690404393,132227196916.89075,82521.85232217274,0.01527192036926599,66698846.31320462,0.0005044260777540879,0.001507712975689231,318095591.41758573,0
236.6863036044438,105880932551.69046,98190.99452078424,0.015447360261429566,72287843.34597136,0.0006827276791378925,0.0028792388709060236,259456931.80624646,0
188.53856068423684,96657889443.48743,41693.21397667212,0.008392153482754398,74161102.04708499,0.0007672534800218709,0.0009684730479408601,182615969.05332977,0
269.90652118735693,163793488720.29053,76575.67716569461,0.01528079046605146,152322149.0697468,0.0009299646173961573,0.018424931802427772,162881825.60598686,2
144.14640402617255,70056216163.54758,10876.537399775221,0.008348633963456194,61400927.6427089,0.0008764522408599297,0.03318033737164387,352160880.86083585,2
189.98508204125113,182824763687.55957,77906.30557538057,0.01807542976192107,56663537.58895964,0.00030993360224326847,0.000742676273143488,191906660.0468376,0
196.76611486575683,81094944858.19003,37770.27428732998,0.004367225282822924,135110390.99238238,0.0016660766121568817,0.014385483392631723,194439948.29316127,2
185.67520544577116,96808546087.13672,4899.62612607898,0.0065546010600878776,10372888.065007241,0.00010714847484302342,0.006358873932339888,350756728.609459,2
216.73745646394457,124073095341.87254,36961.371677655545,0.011475413311282445,37868757.032130614,0.0003052132851831138,0.011899736579417714,290934455.94503766,2
86.48137114494575,137880223560.25452,61453.63234124283,0.007065009681858177,158907395.14111844,0.0011525031729563082,0.012785867689677852,325016195.03560996,2
163.46185771282137,119699316213.95186,12805.766600465191,0.009060507660610194,47172978.97689639,0.0003940956428905483,8.993208917713825e-05,273910998.4305964,0
49.182944786337345,114899703097.80115,92479.4147505952,0.010356031098573297,93803896.42406934,0.0008163980749734808,0.0019130046970368864,325839640.6201613,0
127.66317174054751,204948241690.2464,8689.568914011019,0.017270713627456667,7908382.4059334,3.858721763461591e-05,0.00047120065181993273,312980018.0288347,0
156.54677921395404,159821155374.0752,93070.66526348345,0.010940652818565162,122889801.42325847,0.0007689207422861154,0.06236578904486418,393105179.276319,2
202.6227926727323,73280613751.43436,71006.61427563296,0.00788673712367665,95098943.75832386,0.0012977367258535338,0.00029342361578868427,205109589.12151265,0
286.148694724137,130224627182.20386,33641.50536600615,0.0057069871166671995,62361143.013685115,0.00047887365364795775,0.00778698864070703,187271651.56378022,2
188.18229863353963,192501217964.15582,39684.28442320023,0.008764843597051746,68843445.31839487,0.000357626024637484,0.000176116562836077,169152143.13129672,0
228.20629652943674,112203866097.49352,74340.12710854167,0.010798985983873029,157136774.64663577,0.0014004577570446656,0.006837844917802288,298131083.97375214,2
161.75449665865676,83237888268.41435,60545.63898723953,0.01517618228686149,39987506.020694606,0.000480400294295649,0.0021015585731049414,291017634.53800863,0
197.54912878537277,176173868022.5885,67492.64922403957,0.0032999267472744345,274661533.5853928,0.0015590367440316204,1.147045224650173,180201418.9678732,1
39.86102051745656,154841936471.0514,39527.29703483452,0.005210574576543866,144014924.08722,0.0009300770021960068,0.001758533383065086,274001660.6291213,0
91.22964263571716,149843751095.71054,49293.5346989523,0.008213426301504791,92635638.73995307,0.0006182148942653164,0.04681842702294347,215233155.7860168,2
121.31886609743884,77500718345.03711,98996.88091975145,0.007847569697270778,236826524.78609458,0.0030557978021794707,0.04704293037711683,247655716.71120653,2
152.2981394018238,89669861371.37242,22178.364179472053,0.008443213664499023,28845165.975511014,0.0003216818397437602,0.025814256137016413,390606690.049528,2
32.78164874066745,157156915469.83594,42367.76246569101,0.016076904028166167,44971343.68923283,0.0002861556779400169,0.0019658488621808125,360768997.74177307,0
59.206747314928954,99095337804.23701,29890.495569822764,0.007158933656281289,48616228.25720181,0.0004906005603739224,0.0002373794174641996,176333785.47972688,0
97.50800618156562,140569811164.77942,76746.03953354513,0.010536065427650627,83520058.8416335,0.0005941535963488577,0.04611954146379211,232788605.20531684,2
292.02915345229417,146283436044.11508,76637.24994090635,0.012854233624300035,69368944.72764766,0.0004742091558932748,0.0001523947720950168,143016592.75178474,0
112.77716198885422,109691006637.93152,29952.10063874219,0.005411392453488497,71166849.09045911,0.0006487938370860877,0.05751450766393807,345328713.7107747,2
154.9714962713831,202779521775.80902,9057.641346665307,0.014655212355803238,6992279.863135648,3.448217947207826e-05,0.0011314504543253822,273622541.4826392,0
74.90735956675002,187944974956.98053,2131.8349905482005,0.01139511507502734,3669855.4356385,1.9526222696182793e-05,7.6242270010997455e-06,428689335.5991281,0
191.0184199012151,171132291068.5918,43317.602791006066,0.009488842097596182,156483756.09378284,0.0009144022739172138,0.021772692441698136,326342277.9744704,2
98.5913003444728,80919141297.31728,41623.42183924132,0.016385896508027964,29065268.917260375,0.00035918904292950006,0.007981851878348345,299727401.7288727,2
77.9579219627595,84858202703.26273,98850.59798534644,0.005626409924518458,293534108.38970983,0.003459112955952621,1.0528510269659874,378850489.1007624,2
164.64033596487414,138989388421.0938,47510.405494070284,0.01778034344167214,88508359.32404377,0.0006367994012312039,0.008562357525711084,327449081.48304504,2
21.54162376491783,92499868886.73799,26385.418587966644,0.01165992597196737,77430782.65408373,0.0008370907287327542,0.0026512366761778016,245516398.93143526,0
22.145929141783093,206957164894.12637,89231.71466211528,0.012574322708213504,216752458.89627475,0.0010473300550244752,0.0257272035946963,322614934.7231339,2
81.33926654852019,92192832763.83733,49615.727015704266,0.017626120319209914,35152010.258143894,0.00038128788544972755,0.004876839728676248,313920217.6618336,0
30.281981500229918,138245496964.95636,60318.3878858472,0.016534071069137384,47459299.954897165,0.00034329725739224294,0.004884551786648785,299349809.19695485,0
50.247211156593586,120976947957.81076,10471.202332393055,0.012429679307616105,23204075.62640603,0.00019180576149514176,0.008142407136852391,222855673.1105369,2
114.88098181485044,159514099003.57373,38908.72432564763,0.015310566373115307,28959392.042475265,0.00018154753857730445,4.4152874127982766e-05,222068991.9817669,0
244.72399028234761,88065097244.51949,94478.14377290489,0.009233070314425041,240746321.73889902,0.0027337314017884798,0.00247330908602534,209880395.48276934,1
180.17362014340424,130244299925.93472,59361.033033367115,0.011400177316495178,62405310.93635259,0.00047914043817533865,0.011416940298463721,159349086.48083544,2
163.5469632677966,108458704593.0001,35105.683659103706,0.0021793325974617116,272542084.7429715,0.0025128650186788354,4.658959648651116,378473193.7543012,2
102.17687049827406,194285213454.03632,62941.050882527714,0.00270730044200089,296070886.53548145,0.0015238981972528003,0.29108816198574083,341234104.5426439,2
280.8910414411886,75681999698.85732,91130.69786823349,0.016759082679540308,107653554.46130994,0.0014224459566299667,0.04544129210237708,289766729.6767242,2
131.16421154641367,197921849160.9043,28125.069446786416,0.0021337614579674366,275918710.8302939,0.0013940790872764158,2.578063125139268,304779120.0773385,2
44.385974702816014,186619179397.42004,51006.55512859677,0.0042185833870195385,138484604.67106017,0.0007420705905910477,0.31694224242790614,358971482.40535873,2
192.77862451298435,111659900301.71417,95910.37473726377,0.01612082052005839,260665319.89532802,0.002334457752433855,0.06968962141453487,383579476.59716874,2
51.87475017344839,180500691654.79468,18067.218186546812,0.0010217730619368694,180469590.9377227,0.00099982769751857,7.180791125244679,276751518.99595135,2
116.66247998447378,74369898447.42465,72246.72863407445,0.006365682248071422,157950162.37929547,0.0021238453416869644,0.30832606404130564,343585621.4384536,2
162.07534284098648,205361177041.0751,61833.619812095254,0.012096734498705814,93621253.2711375,0.00045588584278717854,0.011895920405535975,245580657.19625592,2
264.7823069118492,143723291962.5705,68287.83798292285,0.012313548697916635,78949367.55976921,0.0005493150517337844,6.573337227735496e-05,330240530.35427743,0
158.19304249523321,112459343649.16234,35770.7434360894,0.01576590525636,76087263.23243453,0.0006765757362927777,0.00028600846838673644,366156031.6544345,0
216.632454488866,120761649763.25479,32074.05797489273,0.010612598835351237,49444614.96916486,0.00040943971091896936,0.0003913775303233209,356975251.2618185,0
297.9887149197397,79296749484.46964,68736.75738824868,0.010678635521088435,65145248.12111287,0.0008215374343165433,0.00012822004753584312,141116674.22006366,0
56.81695357143485,208508931965.8855,22338.785225349988,0.01478090093527331,38930117.89944211,0.00018670719538197784,7.365828309109305e-05,252838692.70812184,0
96.92482714546546,75500872321.09694,42545.81974104151,0.010473864802059387,52223916.92278581,0.0006916995170689316,0.05035319526920787,202857144.4810656,2
130.48130116734097,161686997240.70026,19629.289959238882,0.01256133064470872,28517177.099277593,0.00017637272994082902,0.003791844704966229,275833057.1175828,0
138.11188999087278,131983029878.90417,1822.1792712096444,0.01805770729684597,1397691.857524116,1.0589936136535985e-05,1.794253356519532e-05,284123296.7272194,0
135.08590107435282,202848270546.4201,97035.67864376887,0.008627569144635066,309064602.80984855,0.0015236245395502238,0.11041109261579896,226160317.1800541,1
274.13108071583537,104439963642.95132,43738.594886985484,0.008317376347465221,91237969.14699717,0.000873592501993894,0.019833032146935162,299024025.6345741,2
219.9291404507198,144492155351.3216,96965.6118275627,0.001067430845430655,923102996.2292541,0.006388602855184768,0.6638062071559626,212398104.63783762,1
190.21345994539706,137529869201.58542,14892.028457014783,0.012655098968903405,33033771.549081013,0.0002401934339126108,0.010790200019200278,354645671.12699467,2
106.62436100157899,168401302167.0142,59149.31116629112,0.0015656662407355078,532731906.79985404,0.0031634666712464623,0.8559979533405965,212169961.4979501,1
250.66130758196252,79521432473.33887,20896.429246332722,0.010578821304838008,29907238.3954962,0.00037609028742689206,0.013018244807234257,227641595.06616953,2
287.4169432157969,97130478203.26968,79217.3385693642,0.016280441991612306,74624076.96171038,0.0007682869305506861,0.001369749606827187,273554420.38025177,0
249.93551911406342,100039074812.99898,78586.59588733655,0.011448500339873598,99181776.96784024,0.0009914303701152648,0.01258939850849306,280265139.00103134,2
20.438229453612415,173341105677.83655,12148.107754891867,0.006123087139116844,32968026.851656716,0.00019019162663545892,0.02949364781347488,200997369.15456265,2
198.19238365135396,96479417485.7436,91294.38083476253,0.015937200007538052,268252285.28598517,0.002780409462211189,0.0015341726815266347,350258004.758734,3
34.317906803788205,150288846944.73676,20268.335073119237,0.006124623077568238,35967837.09214775,0.00023932472584192233,0.05996213416302275,337566137.24273014,2
92.13002169344212,100134134870.13351,61684.75681734667,0.014927603837972075,47961262.159527935,0.0004789701555990882,9.342077231134809e-05,390922869.5934847,0
36.666916097376074,190627493011.757,98577.7283886827,0.012594910648614392,230651431.06361514,0.0012099588963769758,0.014928958958535408,408738035.37625116,2
189.06272682582858,201905963628.54938,88357.25694187001,0.0042299296382120235,393664868.88083404,0.0019497436420702636,0.8608419199476167,283117401.21562165,1
212.2451757779299,142589016491.91367,95699.82892755573,0.018197543622039528,64413152.08275436,0.00045173992827426,0.011737484771301748,360407526.4291451,2
52.056538658453434,119323243789.28496,34917.27835059382,0.004812229976186718,73735547.68844995,0.0006179478980529634,0.00786510783285612,398579408.3542437,2
127.47488725259426,102768088502.44987,11451.988579726873,0.019802154408672726,6018467.429845569,5.856358250452518e-05,1.807347641976304e-05,400974393.69207025,0
147.74622250755175,76969340213.22614,19646.34045565556,0.0011388992844438748,187607666.7953769,0.002437433740183459,7.990079024386805,367771152.71437997,2
123.33484609305664,107590010667.64935,50548.99461258477,0.006006184165715158,257611897.00129065,0.0023943849006304685,0.0017358787668952092,368515283.6451967,3
53.88700013585405,161593009192.3445,79529.73814905889,0.004797345648209778,177954242.57913926,0.0011012496361604352,0.07398013699345349,298412074.5299511,2
137.30538125249313,144706370383.28952,15865.210774203648,0.00126587479323879,138830454.06806248,0.0009593942111901276,3.261629977059751,214983976.3766808,2
230.3298533863571,202165778959.32983,66313.42169381495,0.014914990102798995,88645284.03028868,0.00043847818600457433,0.004348177787642413,354229224.4327703,0
39.88214606931153,125478816748.83807,33034.18279991167,0.01417509023989233,45196999.23872071,0.00036019624993108035,0.0003497602667052078,369122232.35754794,0
42.450403942932965,167140867925.97522,34779.0051668232,0.01605466832274368,38143733.198174365,0.00022821308559357122,0.0013813619914608713,251472788.83977398,0
119.33596171407558,138505184646.517,66529.85528563471,0.005877272382826739,156148707.693174,0.0011273852895231722,0.26180284202481585,250447868.8361679,2
283.683199253299,141760670229.38965,47232.9425337888,0.00944236817457643,122403240.5996611,0.0008634499286832844,0.027275759268420265,288194824.0887563,2
207.20034108241595,107488404044.57645,81391.2960095734,0.013523156910809402,275631780.1504471,0.0025642931681834256,0.05899985843077394,262733150.5102632,1
210.02758786831814,133693108757.87996,16435.932456619877,0.009355601573874727,56130772.68872043,0.000419847912956935,0.0031310586140107055,171291789.1543864,0
121.33759743460219,135909899581.77902,79204.87870693681,0.0142491896360404,100681514.92835075,0.0007407960364783374,0.0007152354542662364,200502188.40421692,0
186.22502153839076,168929953044.85077,7359.289557684666,0.013045494760368401,13254752.398796702,7.846300883821104e-05,0.0001658034692721656,330616520.25578386,0
22.836731527768144,201689599886.05594,20211.334144314893,0.003178308257421353,78351955.14020406,0.0003884779145006426,0.07497964548170172,268103957.62534595,2
198.10689299467182,116104978847.5506,65958.82173581337,0.015839819300462393,145929017.79357436,0.0012568713180266253,0.002188525129321269,271888126.79390484,0
275.72034532134626,75908065601.38177,85637.63999459604,0.014692850822757848,62405760.620435946,0.000822122921010122,0.007732912862227748,307819276.2258315,2
191.52057113654936,139481317570.08954,26015.283146195554,0.013460853364730702,21092905.62885867,0.00015122387712074385,0.0033411821899552853,330288561.6160105,0
264.6356061705766,146224586500.8836,33391.96897706238,0.003946778519149045,91267674.17682418,0.0006241609318982254,0.1765591384445587,181041240.3450936,2
222.71245553050628,93581677158.46814,54174.95408038725,0.006091932527111909,112328356.78327893,0.0012003242535722648,0.0049462956321412125,173067486.8292704,3
53.75635659303327,176465044878.64935,21945.70784244093,0.008470363600164408,90717144.50418478,0.0005140799673191295,0.033402840817282654,330439891.8691198,2
272.6869260400357,207890075181.80884,81304.46989716306,0.006318662811472425,233735126.68239227,0.001124320756909539,0.09885119597911216,303375357.48026234,2
38.604276419616966,202408460381.1845,77590.02785557031,0.0053283955228464975,477235410.61488473,0.0023577839074321993,0.001129756103230643,216962842.67456207,1
169.51089231337386,97594845435.31131,15383.87948461238,0.016301795733073738,9530711.58698554,9.765589098968112e-05,1.315751106976544e-05,246886303.83289906,0
59.79839466216815,192550853586.1065,46919.14344984658,0.013126412680843844,76633181.77026282,0.0003979893121377068,0.007315010885432818,401762785.97565746,2
23.277851004653137,168629109097.63586,77707.94889880752,0.011743970499454755,99015263.28920272,0.0005871777643791803,0.003760069079294746,433799712.75760967,0
138.1695928357389,133538518932.96762,34395.62357923806,0.005293101506211823,78908128.71576029,0.0005909016315762033,0.0026164455919730468,273992450.51365215,0
102.61139814316375,145685539205.46207,63677.57544905543,0.018443454683104186,36867167.50241523,0.0002530598967027264,2.0394908163846654e-05,188154373.59896085,0
156.08013826332885,188944024497.54413,5971.0990242997,0.004632477742849009,16023163.233983172,8.480375749692704e-05,0.0005702473473952735,222407951.47648484,0
181.61596828567423,137218891549.37225,61260.18729240248,0.016104067723668864,51433260.2682997,0.0003748263791344917,0.012857679074716273,211496420.65335888,2
32.24694024650526,122249031674.71776,16112.645020060094,0.01936678066740057,14525043.648811929,0.00011881520409470731,0.0013622866268899697,242124505.07877406,0
54.44092263464878,139054649023.638,83227.74918633068,0.014814761855260487,82094521.19385582,0.0005903759548513945,0.005112052206455743,304714463.4061909,2
176.4198710061191,151078172564.90686,36189.49689446737,0.019864316728507966,66168871.51176084,0.0004379777064309742,0.009438136397276253,295241198.9915511,2
116.08685888834431,96470871528.96884,28873.832410091374,0.013369971222580986,23806775.850772396,0.00024677682987059524,0.003918635771771997,196698423.96671003,0
224.16857651384544,196127082237.3787,84248.00869443701,0.0051317465284740045,258526924.96117085,0.0013181602561560962,0.21377765985644911,351504879.9734,2
202.6416616057431,164386172836.14594,5964.258284109211,0.004872570380613715,52736115.47489004,0.00032080627321043266,0.006013933496778142,296634194.3796703,2
256.7692216371739,158657648427.24844,40264.271134100134,0.0071667214008540505,60028819.49832902,0.0003783544007703788,0.018426904948496473,276618460.5604541,2
